40x40x2.6,382,40,40,88000,88000,5310,5310
40x40x3.2,460,40,40,102000,102000,6280,6280
40x40x4,559,40,40,118000,118000,7440,7440
40x40x5,673,40,40,134000,134000,8660,8660
50x50x2.6,486,50,50,180000,180000,8580,8580
50x50x3.2,588,50,50,212000,212000,10200,10200
50x50x4,719,50,50,250000,250000,12300,12300
50x50x5,873,50,50,289000,289000,14500,14500
50x50x6.3,1060,50,50,328000,328000,17000,17000
60x60x2.6,590,60,60,322000,322000,12600,12600
60x60x3.2,716,60,60,382000,382000,15200,15200
60x60x4,879,60,60,454000,454000,18300,18300
60x60x5,1070,60,60,533000,533000,21900,21900
60x60x6.3,1310,60,60,616000,616000,26000,26000
60x60x8,1600,60,60,697000,697000,30400,30400
70x70x3.2,840,70,70,623000,623000,21000,21000
70x70x4,1040,70,70,747000,747000,25500,25500
70x70x5,1270,70,70,885000,885000,30800,30800
70x70x6.3,1560,70,70,1040000,1040000,36900,36900
70x70x8,1920,70,70,1200000,1200000,43800,43800
80x80x3.2,972,80,80,950000,950000,27900,27900
80x80x4,1200,80,80,1140000,1140000,34000,34000
80x80x5,1470,80,80,1370000,1370000,41100,41100
80x80x6.3,1810,80,80,1620000,1620000,49700,49700
80x80x8,2240,80,80,1890000,1890000,59500,59500
90x90x4,1360,90,90,1660000,1660000,43600,43600
90x90x5,1670,90,90,2000000,2000000,53000,53000
90x90x6.3,2070,90,90,2380000,2380000,64300,64300
90x90x8,2560,90,90,2810000,2810000,77600,77600
100x100x4,1520,100,100,2320000,2320000,54400,54400
100x100x5,1870,100,100,2790000,2790000,66400,66400
100x100x6.3,2320,100,100,3360000,3360000,80900,80900
100x100x8,2880,100,100,4000000,4000000,98200,98200
100x100x10,3490,100,100,4620000,4620000,116000,116000
120x120x5,2270,120,120,4980000,4980000,97600,97600
120x120x6.3,2820,120,120,6030000,6030000,120000,120000
120x120x8,3520,120,120,7260000,7260000,146000,146000
120x120x10,4290,120,120,8520000,8520000,175000,175000
120x120x12.5,5210,120,120,9820000,9820000,207000,207000
140x140x5,2670,140,140,8070000,8070000,135000,135000
140x140x6.3,3330,140,140,9840000,9840000,166000,166000
140x140x8,4160,140,140,11950000,11950000,204000,204000
140x140x10,5090,140,140,14160000,14160000,246000,246000
140x140x12.5,6210,140,140,16530000,16530000,293000,293000
150x150x5,2870,150,150,10020000,10020000,156000,156000
150x150x6.3,3580,150,150,12230000,12230000,192000,192000
150x150x8,4480,150,150,14910000,14910000,237000,237000
150x150x10,5490,150,150,17730000,17730000,286000,286000
150x150x12.5,6710,150,150,20800000,20800000,342000,342000
150x150x14.2,7500,150,150,22620000,22620000,377000,377000
150x150x16,8300,150,150,24300000,24300000,411000,411000
160x160x5,3070,160,160,12250000,12250000,178000,178000
160x160x6.3,3830,160,160,14990000,14990000,220000,220000
160x160x8,4800,160,160,18310000,18310000,272000,272000
160x160x10,5890,160,160,21860000,21860000,329000,329000
160x160x12.5,7210,160,160,25760000,25760000,395000,395000
160x160x14.2,8070,160,160,28090000,28090000,436000,436000
160x160x16,8940,160,160,30280000,30280000,476000,476000
180x180x5,3470,180,180,17650000,17650000,227000,227000
180x180x6.3,4330,180,180,21680000,21680000,281000,281000
180x180x8,5440,180,180,26610000,26610000,349000,349000
180x180x10,6690,180,180,31930000,31930000,424000,424000
180x180x12.5,8210,180,180,37900000,37900000,511000,511000
180x180x14.2,9200,180,180,41540000,41540000,566000,566000
180x180x16,10200,180,180,45040000,45040000,621000,621000
200x200x5,3870,200,200,24450000,24450000,283000,283000
200x200x6.3,4840,200,200,30110000,30110000,350000,350000
200x200x8,6080,200,200,37090000,37090000,436000,436000
200x200x10,7490,200,200,44710000,44710000,531000,531000
200x200x12.5,9210,200,200,53360000,53360000,643000,643000
200x200x14.2,10300,200,200,58720000,58720000,714000,714000
200x200x16,11500,200,200,63940000,63940000,785000,785000
220x220x6.3,5340,220,220,40490000,40490000,427000,427000
220x220x8,6720,220,220,50020000,50020000,532000,532000
220x220x10,8290,220,220,60500000,60500000,650000,650000
220x220x12.5,10200,220,220,72540000,72540000,789000,789000
220x220x14.2,11500,220,220,80070000,80070000,879000,879000
220x220x16,12800,220,220,87490000,87490000,969000,969000
250x250x6.3,6100,250,250,60140000,60140000,556000,556000
250x250x8,7680,250,250,74550000,74550000,694000,694000
250x250x10,9490,250,250,90550000,90550000,851000,851000
250x250x12.5,11700,250,250,109200000,109200000,1037000,1037000
250x250x14.2,13200,250,250,120900000,120900000,1158000,1158000
250x250x16,14700,250,250,132700000,132700000,1280000,1280000
260x260x6.3,6350,260,260,67880000,67880000,603000,603000
260x260x8,8000,260,260,84230000,84230000,753000,753000
260x260x10,9890,260,260,102400000,102400000,924000,924000
260x260x12.5,12200,260,260,123700000,123700000,1127000,1127000
260x260x14.2,13700,260,260,137100000,137100000,1259000,1259000
260x260x16,15300,260,260,150600000,150600000,1394000,1394000
300x300x6.3,7400,300,300,105500000,105500000,809000,809000
300x300x8,9300,300,300,131300000,131300000,1013000,1013000
300x300x10,11500,300,300,160300000,160300000,1246000,1246000
300x300x12.5,14200,300,300,194400000,194400000,1525000,1525000
300x300x14.2,16000,300,300,216400000,216400000,1708000,1708000
300x300x16,17900,300,300,238500000,238500000,1895000,1895000
350x350x8,10900,350,350,211300000,211300000,1392000,1392000
350x350x10,13500,350,350,258800000,258800000,1715000,1715000
350x350x12.5,16700,350,350,315400000,315400000,2107000,2107000
350x350x14.2,18900,350,350,352100000,352100000,2364000,2364000
350x350x16,21100,350,350,389400000,389400000,2630000,2630000
400x400x10,15500,400,400,391300000,391300000,2260000,2260000
400x400x12.5,19200,400,400,478400000,478400000,2782000,2782000
400x400x14.2,21700,400,400,535300000,535300000,3127000,3127000
400x400x16,24300,400,400,593400000,593400000,3484000,3484000
400x400x20,30000,400,400,715400000,715400000,4247000,4247000
